INFP,12,2020-12-29 10:44:31.897067,15878218,JeremyShorr,Jeremy Shorr™,"INFP | #STEM, #CSForAll, & #education consulting. MBA, CETL, #Apple Distinguished Educator, @NSBAcomm #20toWatch, @CenterDigitalEd Top30 | He/Him"
INFP,12,2020-12-29 10:44:31.897101,1521791,mikebrowne,Mike Browne,"Host of @darkpoutinepod, Canadian and feeder of cats. INFP. Married to @carolbrowne"
INFP,12,2020-12-29 10:44:31.897130,320746821,FarahKhalique,Farah Khalique,"Freelance Journalist, Editor at homeWORK magazine https://t.co/WDIL91LtMg Personality INFP 💋
Read my work here: https://t.co/vYCVlwZdCr"
INFP,12,2020-12-29 10:44:31.897166,29007608,ItsCee_xo,CeeTheFree ✨,"|medulla oblongata, i'm an impulse| INFP | artist | 🌹 | IG 📸: aliecee / alieceeart"
INFP,12,2020-12-29 10:44:31.897201,22748523,ladyriven,Riven,"she/her/they Artist, Video & Board Gamer, INFP, Trekkie. I post some Amazon affiliate links. profile pic by @hayashiikanaa. #blacklivesmatter 日本語を習っています"
INFP,12,2020-12-29 10:44:31.897237,1031159027990978560,FiLuPlus2,𝙼𝚊𝚖𝚊 🌻,she/her • pisces • gryffindor • infp • girl mom x 4 • #twinmom • #m4mj $BeesBuzzz #BlackLivesMatter
INFP,12,2020-12-29 10:44:31.897276,719028691762876416,CyberPathogens,ⱣȺŧħ,A cephalopod lurking in your cybers ¤ Infosec ¤ Lock Sport ¤ Research ¤ Malware Padawan ¤ Hacker of Stitches ¤ INFP ¤ HumanZoo Native ¤ Sh!tposting goddess
INFP,12,2020-12-29 10:44:31.897311,18400978,rock_sister,Allyson Yates,"33 • Gemini ♊• INFP 🦄 • Artist 🎨• FalPal ♣ • Mets ⚾ • Giants 🏈 • Rangers 🏒 •  Depeche Mode is the soundtrack to my life 🎧
$xrocksisterx"
INFP,12,2020-12-29 10:44:31.897345,2936512616,HookerHao,Aki,Happiness lang | January 23 | 5'10 | ♒ | Side | INFP |
INFP,13,2020-12-29 10:44:33.096095,123256218,gangstaGURRY,auntie gg.⚡️,"INFP. ya famous, ya favorite bitch. intuitive coach. he/him. 1867. forever evolving. consent is sexy. gangstagurry@gmail.com $gangstaGURRY"
INFP,13,2020-12-29 10:44:33.096181,254541203,Li_Li_D,Alicia Dixon,"Product Manager, Proud Howard University Alum, also a Baruch & BAMA grad, INFP, ΣΓΡ
#prodmgmt #SGRho #HowardU #rolltide"
INFP,13,2020-12-29 10:44:33.096226,19273823,Anxiety_20,CEO of Karasuno,Who was dragged down by the stone. An INFP in an ENTJ’s body. PFP by @/skillettle on IG. 🇺🇸🇵🇭
INFP,13,2020-12-29 10:44:33.096269,933348030,elena_trueba,Elena Cecilia Trueba,"I write about religion. words at @smashmammon and @ReligPolitics, MTS from @harvarddivinity. stereotypical INFP. she/her."
INFP,13,2020-12-29 10:44:33.096301,1112024344564326402,Robin_C_Douglas,Robin Douglas,"History of religions and esotericism. Classics. Languages. Bibliophile, ailuromaniac, INFP."
INFP,13,2020-12-29 10:44:33.096333,15799383,ElodieParthenay,Elodie Parthenay,"I write stories full of (literal and figurative) magic.
INFP, Ravenclaw, Aries Sun/Beyoncé Rising/Wakanda Moon."
INFP,13,2020-12-29 10:44:33.096368,21164991,shamike2009,shamichael hallman,INFP. @MEM_Library & @FourthBluff | Tech+Faith @Code4TheKingdom @NDCCMemphis | @CitizenUniv Fellow | @MBJMemphis 40under40 2019 | Fall ‘20: @PennSP2
INFP,13,2020-12-29 10:44:33.096406,1933249722,berlee60,Beryle Chambers,"Mystic, poet, yogini+crone.Not buying/selling.I'm here on my own.  (INFP) *Save Canada🇨🇦from Scheer!* #IStandWithTrudeau Impeach Trump! Resister 🌊🌊🌊"
INFP,13,2020-12-29 10:44:33.096444,2723893058,FabuPonah,Dr Suess' The Binch 🎄,"25 | Aussie | Artist | INFP | Freelance artist and streamer | @8bit_works suiter | Casually either a dog, dragon or otter | 💙 @tatosnowleopard 💙"
INFP,13,2020-12-29 10:44:33.096483,1142470253101879296,ICelesteI,･°˖♡ Celeste ♡˖°･,| Hello! | Celeste | 22 | infp | vegan | video games | animal crossing | 💕@Xravas @BIazingAmber💕
INFP,13,2020-12-29 10:44:33.096521,53644053,juliecornewell,꧁༺ 🖤 ʝʊʟɨɛ 🖤 ༻꧂,#pagan 🌒🌕🌘 #witchtwt 🧙‍♂️ #popculture 📺 #Resist 🇺🇸 #feminist ♀#booktwt 📚 #mentalhealth 🖤 #INFP #Enneagram4 Aries Rising ♈️ Libra Sun ♎️ Pisces Moon ♓️
INFP,13,2020-12-29 10:44:33.096561,184681373,Ree_madeth,Meredith F. A.,"LOVE. PR. Health and Wellness. Beauty. INFP. Adoratore in spirito e verità. Io canterò per te, mio Signore per sempre. Rifiuto scelto."
INFP,13,2020-12-29 10:44:33.096595,28252232,JeniFrmTheBlock,Jennifer,#Psychotherapist #LifeCoach #ADHD #Inattentive #INFP #Empath #HSP #CoffeeAddict ☕️ #BH #Aquarius ♒️ #NeuroDiverseSquad #Celtics #ADHDMassive 🙌🏻
INFP,13,2020-12-29 10:44:33.096638,969409315105918976,thedriedsoap,"rave angel, the meme thief ✨ (∞%)","BLM / they/she 👽 queer asf 🏳️‍🌈 Omnist 💟 INFP 💞 Cosmic Warrior, Spiritual Gangsta 🌈 dont let the outer world destroy your inner peace ✨"
INFP,13,2020-12-29 10:44:33.096677,776642857255964673,secretagent_x9,Kali,"20-something graphic designer by day, illustrator by night, and cat mom forever & always 

INFP 💛 She/her"
INFP,13,2020-12-29 10:44:33.096709,2192810155,seesaawv,thea⁷........🇬🇪,"life goes on

👀
INFP"
INFP,13,2020-12-29 10:44:33.096737,14176585,beckinoles,Becki Noles,mom • fiancé • infp • disability rights advocate • crazy cat lady • younique presenter
INFP,13,2020-12-29 10:44:33.096767,722885865475694592,peachpii,Peachy@Commissions closed,INFP | ♍ | I draw...sometimes | feel free to follow/unfollow!
INFP,14,2020-12-29 10:44:34.173291,884682861281820672,ProbsJesusGay,😷 Post-Christmas Letdown of a Jesus Gay,"Writer. Voice-over Artist.
he-him-his, INFP, 4w5, Waterbender, Trekkie/er, versatile, former St. Louisan, current Los Angelino"
INFP,14,2020-12-29 10:44:34.173331,9208552,puhala,Michael Puhala,"VP Global Solution Strategy, @Khoros, coffee snob, technologist & curious writer. INFP. All tweets are my own."
INFP,14,2020-12-29 10:44:34.173348,613395688,AdeleGoodfellow,AdeleGoodfellow,"Marketing type. Jack of all trades..master of none, often times better than a master of one.’ ❤️💃🏻📽🎹🎨  #creativity #whisky #Toastmasters #INFP Own views"
INFP,14,2020-12-29 10:44:34.173362,17250291,athkat,Katie,Teacher of tiny humans. Mom of medium sized humans. INFP. Ohio River Coastal Elite. Aspiring beam of light.
INFP,14,2020-12-29 10:44:34.173381,7263602,dpn,David P. Novakovic,"#tech @linktree_, #blockchain, doer, philomath, napper, #INFP - ML/AI, 𝜆, Bass (#autonomic), #code, #leangains, #tonglong, #liondance, guardian: DoDR"
INFP,14,2020-12-29 10:44:34.173397,959209725320601600,AngelaFaeMusic,Xintani,INFP; just song sounds all day yes
INFP,14,2020-12-29 10:44:34.173408,81233428,MustelidMay,Carissa May 🦦🦡,"MS student at UTC studying armadillo movement in the eastern US🪤
---
 25. Lover of chaos and conservation.
---
INFP. 
🦡🦇
 misunderstood mammals 🦫🦨
She/her."
INFP,14,2020-12-29 10:44:34.173423,198740642,DrewWinchester,🎄udrey of 🎄rendelle,Artist 🌱 Traveler 🌱 Sun and Sea 🌱 Gryffindor 🌱 INFP - Harry Potter - Warcraft - Disney
INFP,14,2020-12-29 10:44:34.173439,21688445,OWS_ellie,OWS_ellie ॐ🦺STFU & #ForceTheVote on #M4A,"INFP #BLM #FreeAssangeSnowden #AntiWar #M4A #GND #VivelaRévolution
It is no measure of health to be well adjusted to a profoundly sick society. Krishnamurti"
INFP,14,2020-12-29 10:44:34.173465,2230247803,hakakamiiii,ハKamii🌱Pinned!!,hakamiiart. Pls Call me Kamii l INFP l PLEASE  DO NOT USE & REPOST MY WORKS without permission. Icon by @cryharu ty❤/🍳 acc: @kkhaoooo/ rkgk acc:@kamiirkgk /
INFP,14,2020-12-29 10:44:34.173479,18316643,jilldelozier,Jill DeLozier,"Marketing strategist with a passion for personal and professional development. Enneagram 3w4, INFP. (she/her)"
INFP,15,2020-12-29 10:44:35.164417,34799724,oddlittleduck,Duck,"@RoosterTeeth Customer Service Manager, INFP, proud Hufflepuff, and perler bead ironer."
INFP,15,2020-12-29 10:44:35.164494,782760354480791552,Florbetriz,🌻Flor🌻,"Artist, 🇦🇷, Aries, INFP, SPA/ENG, She/Her.  Currently into Golden Kamuy and Dorohedoro♥️. I draw fan art!. 
Follow @Freeflorbe too, only for 18+ 🔞."
INFP,15,2020-12-29 10:44:35.164544,27598017,greggprescott1,In5D Gregg Prescott,The next dimension of consciousness.  Bringing star families together at #in5d #INFP #WWG1WGA #spiritual #5dEarth #starseed https://t.co/4XnlgdSyj6
INFP,15,2020-12-29 10:44:35.164579,1382370456,revivefromashes,nagato🎄 ❄️,sorry mario but the princess is in another castle | ravenclaw | infp | fan account
INFP,15,2020-12-29 10:44:35.164615,50305181,jamielynnlano,Jamie Lynn Lano 🏳️‍🌈 🖖 (she/her),"💛 Eternal optimist 💛 Manga Artist, author, explorer 💛 Liminal desert creature 💛 perpetual dreamer 💛 INFP lesbian Ⓥ left 💛 owner @rainbowcrate"
INFP,15,2020-12-29 10:44:35.164656,3403218160,XBananaPlE,✨Banana✨,☀️Art is life☀️ - big dreamer - big gamer xd - 23 years - INFP - graphic and thumbnail designer
INFP,15,2020-12-29 10:44:35.164695,21793905,StephenBassman,Stephen Bassman,#Google content strategist. Former #travel editor. #Food geek. #Wine lover. Typical #Gemini. Boring #LGBTQ. Mostly #INFP. #opinionsaremine (and yours if you RT)
INFP,15,2020-12-29 10:44:35.164738,243446713,gonewiththeword,Jingle𝓙𝓮𝓼𝓼Rock ☕️,Blogger • INFP • Books | Music | Life • 👩‍👧&🐶 mom *She/Her*
INFP,15,2020-12-29 10:44:35.164775,633455039,chase_annemarie,Annemarie Allen,AnnemarieChase on YouTube est. 2012. Alaska grown. INFP. Currently learning to code. https://t.co/EACEDXZenn
INFP,15,2020-12-29 10:44:35.164806,1002557160306376705,cherrryslush,mood swings™,*:･ﾟ✧ she/her ✧ that weird green girl ✧ 22 ✧ bpd ✧ infp ✧ blm *:･ﾟ☻ ☻ ☻
INFP,15,2020-12-29 10:44:35.164850,2660836374,disney__tasthic,Shelby,"Shelby. Christian. INFP. 4w3 enneagram. Disney lover. turbo-tastic. fake redhead. I love photography, art, collecting, and dreaming :). ❤️"
INFP,15,2020-12-29 10:44:35.164891,1119955700220928000,alyanah22,Alyanah,"aly ♡ she/her ♡ infp ♡ collector ♡ magical girls ♡ fire emblem ♡ animal crossing

i:@loli_desu h:@_Toma0"
INFP,15,2020-12-29 10:44:35.164925,3432299781,MatthewFace,Matthew Hayes,Social Support Manager @Ubisoft; writer / editor; lover of other people's dogs; INFP; esotericist. Opinions are my own. I want to go back to Japan.
INFP,16,2020-12-29 10:44:36.298414,293826481,EvidenceBasedMD,"Daniella Zipkin, MD",@IMResidencyDuke APD for Ambulatory | @Duke_GIM Vice Chief for Education | Chair #PWIM @dukemedicine | #advocacy #equity #EBM #MedEd | #BLM | she/her | INFP
INFP,16,2020-12-29 10:44:36.298503,44251688,elaynamae,📝 Elayna Mae Darcy ✨,Storyteller. Star cluster of feels. INFP. Strong with the force. In too many fandoms. Author of UNRAVELING LIGHT & DARKNESS UNDONE. 🌉🏳️‍🌈📚🏳️‍⚧️💛 she/they
INFP,16,2020-12-29 10:44:36.298551,2223298220,RyanResolute92,RyanM,Creature concept artist. Weird dude. INFP. Christ follower. 1 Peter 1:3-7 https://t.co/WTdf4ZQ8O0 https://t.co/FfzVjD2Tad
INFP,16,2020-12-29 10:44:36.298584,24548029,JamieGehin,Jamie Gehin,"YA writer. Always listening, but sometimes deaf. Words are my people. SCBWI. INFP. #librarylife"
INFP,16,2020-12-29 10:44:36.298625,1614883178,stealth_ginger,Ginger🍷Celtic🏈,"INFP. Chaotic Neutral, Nerd, cynic, celt, biker gal, writer, and a bit ginger. Dream person/real person. I take photos, make films, and overthink things. 🦊"
INFP,16,2020-12-29 10:44:36.298662,14349030,mudhud,Michele Hudson,"ambivert INFP aquarius thought leader thinkfluencer liberal snowflake nasty woman, photographer and writer: promoting overthinking and generally being awesome"
INFP,16,2020-12-29 10:44:36.298696,79576735,obraxis,Obraxis,Just a Droid® working @unknownworlds on @subnautica (#BAFTAGames nominated 2019) animating & game dev stuff. INFP. Opinions are my own.
INFP,16,2020-12-29 10:44:36.298727,29589033,HSPWriter,"Helen Akers, MFA/MBA","A sassy spiritual Libra, who makes her own conventions. #INFP, #HSP, progressive activist, storyteller, marketing copywriter, dancer of life, universe traveler."
INFP,16,2020-12-29 10:44:36.298764,2370145007,tolkienrings,dari e din djarin conta de casal 🎈,"✰ୢ  so be true. be brave. stand. believe. and don’t ever forget: we’re losers, and we always will be. ✰ୢ  INFP | ravenclaw | chalé 7 | ela • dela"
INFP,16,2020-12-29 10:44:36.298808,2569563595,Miss_Arilicious,✨𝓐𝓻𝓲🌙,"Freelance Illustrator ✨ INFP💬EN/ESP COMMISSIONS:CLOSED, Pm for info! 🌐Instagram: MissArilicious"
INFP,16,2020-12-29 10:44:36.298839,176958363,arianaspower,Alessia 💍,"Nature, books, languages ~ capricorn ~ witch ~ INFP"
INFP,16,2020-12-29 10:44:36.298870,11046282,VolkerGoebbels,Dr. Volker Göbbels 👗👔💅🏳️‍🌈⚗️🐍,Software engineering manager. Serious about remote teams. Spin doctor (PhD in NMR). #infp #fckafd #BiInSci #FashionQueer #VonNeumanUltras 🌈🎓
INFP,16,2020-12-29 10:44:36.298920,3131230198,sojogoes,sojogoes 🎀🔮🌙,"Go away random people. ✨
magical girl (she/her) 🏳️‍🌈 | INFP | neurodivergent + mad | ♉☀️♍🌙♓⬆️ | No SWERFS, No TERFS, ACAB, BLM ♥"
INFP,16,2020-12-29 10:44:36.298961,1120556245834878976,aquariuslyem,✨ 𝔖𝔭𝔦𝔠𝔶 𝔪𝔞𝔪𝔦 ✨,Tu chica favorita ✨💜 INFP//🇬🇹🇨🇳
INFP,17,2020-12-29 10:44:37.560303,8496692,tonypiper,Tony Piper ✊🏻✊🏽✊🏿 🏳️‍🌈🇪🇺,"Leadership/Pre-burnout coach, singer, life model, writer. He/him. Enn2/INFP Coaching, employee engagement, (LGBTQIA+) diversity/inclusion/belonging, remaining."
INFP,17,2020-12-29 10:44:37.560405,49076349,amandabrodett,Amanda Ysabel,INFP • Interior Design • Travel
INFP,17,2020-12-29 10:44:37.560445,801722813774266368,taegikooktrash,taegi | winter bear ❄🧸,ARMY 5~7기 ¦ fan account ¦ taegi / yoonjin / yoonkook / yg ships ¦ bttm!yg | taegi dealer™ since 2016 | 흠 | 97z | INFP | her | supporting @BTS_twt | NO SOLOS 🚫
INFP,17,2020-12-29 10:44:37.560485,132583377,StephanieBena,Stephanie Benavides,"yogi, hippie, bookworm, infp, nature lover and most importantly a mama"
INFP,17,2020-12-29 10:44:37.560571,4260519614,tbfess,Therese Fessenden,INFP. Self-declared geek. Functional fitness & weightlifting. UX Specialist at @NNgroup. Statements/opinions = my own.
INFP,17,2020-12-29 10:44:37.560630,1366013839,whorgi,Emery 🌵,"THAT coyote. INFP / any pronoun 🌲 a friendly yote from the pnw! neopets enthusiast, pet parent, artist, fursuiter, crafter! talk to me about weather 🌩️🌻 BLM"
INFP,17,2020-12-29 10:44:37.560673,15900326,doclizz,"Dr. Regina McMenomy, Ph.D.","Gamer/Writer/Podcaster. Research: gender, gaming, identity, technology, pop culture, & writing. INFP. Mom. She/her. Host of #gameongirl on @thegeekembassy"
INFP,17,2020-12-29 10:44:37.560726,96857167,anthony_dauer,Anthony Dauer (004/100) 🇩🇪 🇺🇸 ,"eclectic enthusiast...+30 yr certified program analyst, adjunct prof (tech writing, photography, etc), INFP, spouse/dad/son/brother, cook, fan, MSM(IS), MBA"
INFP,17,2020-12-29 10:44:37.560767,2291851172,Gandoora32,🕊Hadeel 🕊,"Syrian American student of University, I'll be an architect soon.. miss Syria :( I love gardening, reading, and writing poems bit of a loner type. INFP 🐈🐱💖☪️"
INFP,17,2020-12-29 10:44:37.560806,383234799,thedanipee,Sailor Senshi 🌙✨,"Dani, he/him. 25. Cat connoisseur, forever a Digidestined. Obsessed with Buffy and Jurassic Park; D&D and memes are my sustenance. INFP. 🇵🇹🏳️‍🌈"
INFP,17,2020-12-29 10:44:37.560841,1931516048,TexasHomme,🌙,Male sailor scout ♀| INFP | I never wanna act my age | BLACK LIVES MATTER
INFP,17,2020-12-29 10:44:37.560881,4484969789,queertechgirl,Fara ~ Feral Crow,"Parent, techie, devsecops, queer, dreamer, outdoorsy. #INFP. Quick to smile, terribly shy. Derby saved my soul.. ♌⚧ #queergirl #girlslikeus #derbytwitter"
INFP,17,2020-12-29 10:44:37.560917,364603783,shelbylcole,shelby cole,"Was: Digital Director for @kamalaharris on team @joebiden. She/Her. INFP, 7w8, very big fan of @JoseNunezIV ♐🌈"
INFP,18,2020-12-29 10:44:38.833134,19903161,MattSloanWrites,Matt Sloan 🎃,Fantasy #Writer | Senior Contributor Editor @TheMightySite | Gamer | INFP | #MentalHealth | #Socialist | Respect Existence or Expect Resistance | Views my own.
INFP,18,2020-12-29 10:44:38.833216,196506836,Sameerpeace,Sameer Ahmed Khan,"CEO at @SocialChampSays| INFP |Coder in love with ocean, adventure, design & social media | Facebook DevC Lead | Ex #NokiaDeveloperChampion, #MSCommunitySpeaker"
INFP,18,2020-12-29 10:44:38.833263,21252532,ryanjpemberton,Ryan J Pemberton,i tell stories. writer + editor / @TEDx speaker / @UniofOxford + @DukeDivinity alum / author of Called (2015) & Walking With CS Lewis (2018) / INFP / 3w2
INFP,18,2020-12-29 10:44:38.833304,1584914886,zackwebsite,milky lessthree,🏳️‍🌈 BLM - GENERAL MIDI LUVR - FREELANCE AUDIO & MOTION GRAPHIX - I 💕 COLLABS - CHAOTIC GOOD - INFP - AKA zack & @2nd_place_ & https://t.co/sK3kpmmCFc
INFP,18,2020-12-29 10:44:38.833341,24398302,Kirby_Brown,Kirby Brown,Welcome to the inner monologue. I can be entertaining in short intervals. My songs are likely a tapestry of my dreams and my retweets. INFP. 4w3. (he/him)
INFP,18,2020-12-29 10:44:38.833377,1146891333837004801,pastel_pages,Pastel Pages 🧚🏻‍♀️🌸💕,"Hi, I’m Desi ✌🏻 Booktuber 📚 INFP 💫 Hufflepuff 🌼 English Countryside🍄 Wishlist: https://t.co/KHQDlh1DhY"
INFP,18,2020-12-29 10:44:38.833417,904719917357957120,San_Resists,Grogu⁷🏴👾KA(ू•ᴗ•ू❁)☂小燕子给法西斯主义者带来,"❀もののけ姫 I am San, the wolf girl. #resist #NoACP #NoMVP #NoPipelines #MniWiconi #WaterIsLife 🌊 #RebelScum #INFP SciFi nerd & resident mountain hiking hottie"
INFP,18,2020-12-29 10:44:38.833458,896560314485014528,Bemkesh,⚡ Coconut Water ⚡Hiatus,Dey • 🇬🇩 •  23 • NYC • Black Artist • INFP • FUB free.  Art ONLY Twt : @TingRasta
INFP,18,2020-12-29 10:44:38.833490,49998079,corgisama,Alex,"Ilustrador, redactor y DPS/tank. Directed by Edgar Wright. INFP"
INFP,18,2020-12-29 10:44:38.833518,1276965817,thebluejaysong,jenny lost her baby fat,at-capacity person. infp.
INFP,18,2020-12-29 10:44:38.833541,875513128511033350,PlaguedCorvus,"Don't worry, I'm the strongest #BLM #ACAB",Apollo . Monster Fucker Enthusiast . INFP . ND . Thumbnail/Concept Artist . SKETCH Commissions: OPEN .
INFP,18,2020-12-29 10:44:38.833572,6582382,reelirishdancer,"Naoise, MSW, LSW, APHSW-C 🍁🦉🍂","""Knee""-sha | JHF Death and Dying Fellow | Introvert | INFP | ADHD | Palliative Care SW | #HAPC | #HPM | #SWHPN | #EverybodyDies | #DeathPositive | EOL Doula"
INFP,18,2020-12-29 10:44:38.833607,1023381184401813504,sparesushi,em :~),21 | she/her | socio | infp/enfp | 🏳️‍🌈
INFP,18,2020-12-29 10:44:38.833636,17078094,subha26,சுபா (subha) 🇨🇦,"infp. she/her. interests include but not limited to 🎾⛸️⚽️, 📺,🎦,📚. have a bright day! ☀️🤍"
INFP,18,2020-12-29 10:44:38.833667,70365793,Dlala_Mzolo,A Targaryen For No Reason,reading|running|(w)riting|INFP|WEF Global Shaper Durban Hub|YouTube
INFP,18,2020-12-29 10:44:38.833700,1133133217400348674,enj0ythesh0w,Sarah,infp. feeling my way thru the great awakening. compiler at @schumannrecap. digital patriot. #hisnamewassethrich
INFP,19,2020-12-29 10:44:39.765100,129853746,watersteph,Stephanie J Waterman,"Onondaga, Turtle Clan. Associate Prof Higher Ed at OISE/UToronto, student dev/student services. Ciswoman, she/her pronouns, INFP. Music, Zumba, doxies"
INFP,19,2020-12-29 10:44:39.765182,1287271380,exghoulfriend,♥ 𝔢𝔵𝔤𝔥𝔬𝔲𝔩𝔣𝔯𝔦𝔢𝔫𝔡 ♥,"“We are not like others. We have claws for a reason.” 🖤 INFP 🌞: ♐️, 🌙: ♓️, ⬆️: ♏️"
INFP,19,2020-12-29 10:44:39.765295,19197986,martinpmitchell,Martin Mitchell,"Once wore blue, now retired but it's not fully out of my system. Try to help. Guide Dogs volunteer. Claverton Parish Cllr. INFP. Fellow RSA"
INFP,19,2020-12-29 10:44:39.765336,846875235093794817,howlinglibrary,destiny 👻,"streamer, blogger, infp, witch, queer, waterbender. 🌒🌕🌘 make it spooky and make it gay, please ♎️"
INFP,19,2020-12-29 10:44:39.765373,731583367125274624,stormcallart,𝑺𝒕𝒐𝒓𝒎,"Illustrator, INFP , self-taught trainwreck. Overwatch and My Hero Academia. draw a lot of buff dudes.  Please don't repost my art !"
INFP,19,2020-12-29 10:44:39.765412,2258223979,MexHistorian,"Toni LetItSnow, ABD, MA, MLIS 🐲🎄😷 🦋",Still ABD 20th cent. México. Urban history. ΦΚΦ ΦΑΘ UTAustin MLIS #ADHD #firstgen #genx Native Chicagoan White Sox INFP 🖤🇲🇽🇺🇸💉BC Stage 2B she/her
INFP,19,2020-12-29 10:44:39.765448,92871957,anomadheart,iris,#photographer #yogi #traveler #life #peace #love #advocate #INFP #mentalprojector
INFP,19,2020-12-29 10:44:39.765475,26585614,jerees,J.R.,"Husband, Hoosier (Lafayette & Bloomington) transplanted to Georgia in 2007 via Western Pennsylvania. INFP. Honor Super Omnia. Opinions my own."
INFP,19,2020-12-29 10:44:39.765504,738762251679584256,EffortlessFury,David Moore,Previously @ Microsoft Teams | ADHD | Narrative/Gaming | @UCF alum | @VideoGamesLive Patron | INFP | Halo | RWBY | Personal Opinions | He/Him
INFP,19,2020-12-29 10:44:39.765537,3325931739,ohh_livi_yuhh,thiccaroni n cheese,22 || GWU ESIA || she/her || writer for @EDMIdentity || INFP ♊︎ || ~ACAB~ || @PhantomVibez_💛✨ || ✨@ravewithmigente code: OLIVIA10
INFP,19,2020-12-29 10:44:39.765572,876760160924053504,jasraj0,Jas(raj) Hothi,"👤 INFP, writer & coach | 👁‍ curating @INF_club | ✏️ editing 'The Indie Author' book | ⭐️ highest values: growth, connection, freedom."
INFP,19,2020-12-29 10:44:39.765607,763637696313036800,DoveyASMR,dovey,"I’m on the weird side of YouTube, and also on 0nlyƑans ✨ libra. INFP."
INFP,19,2020-12-29 10:44:39.765637,23828419,JunkyardPunk93,pËtĘr—FrÃńÇîŠ,"Queer/Gay, Anglo-Catholic OSB Novice, INFP, Lady Gaga Groupie"
INFP,19,2020-12-29 10:44:39.765669,1212177261018808325,Meramii_,Mell 🐬 DTIYS ongoing,"Illustrator/Character Designer | lvl 23 | INFP | Vancouver 

I love drawing cute and badass things＼(●~▽~●)

All links: ✨https://t.co/jB7FHzvz9i✨"
INFP,19,2020-12-29 10:44:39.765710,939815102,SkyCladTherapy,"Robert / René - Skyclad Author, Poet and Therapist","🇨🇦 BIPOC, Oji-Hawk, Jungian, Pilgrim, Buddhist, naturist & authentic human - not necessarily in that order or all at the same time. INFP 🇨🇦"
INFP,19,2020-12-29 10:44:39.765751,1703200027,WubcakeVA,⋇✼Wubcake✼⋇,"☆♡ #VoiceActress ♡24♡ March 3rd ☆ E/INFP~🏳️‍🌈She/Her☆ Creative gal who loves tea, Danganronpa, cosplay, lolita fashion. Engaged to @NorthBridgeBro💍♡☆"
INFP,19,2020-12-29 10:44:39.765787,20738903,toobaddiane,Di,I tweet about whatever || INFP || ♒️ || She/They||
INFP,19,2020-12-29 10:44:39.765813,809937540,Jaden_Hercules,Jaden Hercules,Film | 20 | | INFP | video games are cool | creating & innovating. @MrBeastYT is a LEGEND
INFP,19,2020-12-29 10:44:39.765842,366218227,Stac3y_gsw,Stacey,"Emergency Management 💙💛
Love animals & my family 💛💙
#DubNation 💛💙
Independent - I choose country over party💙💛 INFP"
INFP,19,2020-12-29 10:44:39.765872,61268921,RatherGeeky,Jenna Weiner,"Gal, rather geeky. Loves: husband. Fan of: sci-fi, mountain biking, soap-making, learning. Certified @salesforce Admin. INFP."
INFP,20,2020-12-29 10:44:40.776681,814112994,rahbeeuh,Rabia Shay,"ACCOUNT WILL CLOSE eventually

believer✝ •Poet •ADHD/PTSD survivor INFP•flexitarian•mental health/self-care/love•positivity advocate•blerd"
INFP,20,2020-12-29 10:44:40.776815,2485626030,inahreads,inah,25. INFP | #1 Kara Thomas Book Pusher | Co-Founder of #BookwormsUnitePH | #DiverseBookBlogger 🇵🇭 | https://t.co/K073X6XJ55 • she/her/they/them
INFP,20,2020-12-29 10:44:40.776993,6046132,roblef,Rob LeF,"Senior News Editor @LifewireTech | Formerly Engadget, Gamesbeat, CultofMac, 148Apps | Adult-onset gamer, guitarist, singer, lover. he/him, INFP"
INFP,20,2020-12-29 10:44:40.777048,918697208,amylilithlou,𝓐𝓶𝔂 𝓛𝓲𝓵𝓲𝓽𝓱-𝓛𝓸𝓾🥀🏹,• Rock 'n' Roll • INFP • Iced Coffee Addict • Sagittarius ☼ Libra ☾ Aquarius ⇡ •
INFP,20,2020-12-29 10:44:40.777086,339632791,nikkiwpowell,Nikki W Powell (she/her),"Free Bird. Activist, Feminist, Travelist. INFP, Leo, middle child. Opinions & lucrative ideas are my own. Love ampersands & Jane Austen. Work = @CandidDotOrg"
INFP,20,2020-12-29 10:44:40.777123,114226782,CarrieRockChick,Carrie Strehlau,professional #socialmedia writer ❤️coffee #rockchick🤘🏻#ILoveMemphis runner🏃🏻‍♀️ #grateful #INFP #the40s #loveislove🌈 Chicago-Memphis-Asheville #WearAMask
INFP,20,2020-12-29 10:44:40.777162,978386493046775808,Shimisdrawing,Shim ✨,"🌙 Commissions Open, Send me a DM 
✨ Twitch Emote Artist 
👩🏻‍🚀 They/Them - INFP
Fiverr: https://t.co/ZXlhtlIUvM
Esty : https://t.co/qsotdvCH6p"
INFP,20,2020-12-29 10:44:40.777202,190276639,mkryshtalskyj,Mark Kryshtalskyj 🍁 Black Lives Matter,Founder @RockstarCafeCA. Growth @Shopify. Ex @joinleague @uwaterloo. Dad 🐶 Adventure Seeker 🏔 Photographer 📸 INFP ✌🏻 #Looptail #PayItForward
INFP,20,2020-12-29 10:44:40.777241,366261118,GabrielBasco,♏🙏🏽💛✨,IATSE Local 107 Stagehand by day. Musician. Singer/songwriter/producer. INFP. Love hard. Live passionately. #TeamBasco #TeamCronan ♏🌞/♌🌛/♋⬆️
INFP,20,2020-12-29 10:44:40.777277,234455177,corneliasswift,maria⁷ 🎄,this is me trying // she/her // infp // ☉♋︎; ☽♐︎; ↑♐︎ (fan account)
